"Plot Title: 5_2statDO_09262025_5"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
2317,12/01/25 12:00:00 PM,0.00,62.24,,,,
2318,12/01/25 01:00:00 PM,0.00,63.72,,,,
2319,12/01/25 02:00:00 PM,0.00,64.29,,,,
2320,12/01/25 03:00:00 PM,0.00,64.26,,,,
2321,12/01/25 04:00:00 PM,0.00,63.82,,,,
2322,12/01/25 05:00:00 PM,0.00,63.50,,,,
2323,12/01/25 06:00:00 PM,0.01,63.07,,,,
2324,12/01/25 07:00:00 PM,0.04,62.60,,,,
2325,12/01/25 08:00:00 PM,0.01,62.38,,,,
2326,12/01/25 09:00:00 PM,0.01,62.35,,,,
2327,12/01/25 10:00:00 PM,0.01,62.46,,,,
2328,12/01/25 11:00:00 PM,0.01,62.31,,,,
2329,12/02/25 12:00:00 AM,0.02,62.24,,,,
2330,12/02/25 01:00:00 AM,0.01,62.20,,,,
2331,12/02/25 02:00:00 AM,0.01,61.92,,,,
2332,12/02/25 03:00:00 AM,0.02,61.74,,,,
2333,12/02/25 04:00:00 AM,0.05,61.41,,,,
2334,12/02/25 05:00:00 AM,0.02,61.66,,,,
2335,12/02/25 06:00:00 AM,0.01,61.95,,,,
2336,12/02/25 07:00:00 AM,0.01,62.71,,,,
2337,12/02/25 08:00:00 AM,0.01,63.25,,,,
2338,12/02/25 09:00:00 AM,0.04,63.90,,,,
2339,12/02/25 10:00:00 AM,0.14,64.76,,,,
2340,12/02/25 11:00:00 AM,0.24,66.06,,,,
2341,12/02/25 12:00:00 PM,0.01,66.88,,,,
2342,12/02/25 01:00:00 PM,0.10,67.64,,,,
2343,12/02/25 02:00:00 PM,0.07,67.50,,,,
2344,12/02/25 03:00:00 PM,0.00,68.40,,,,
2345,12/02/25 04:00:00 PM,0.00,69.01,,,,
2346,12/02/25 05:00:00 PM,0.00,68.61,,,,
2347,12/02/25 06:00:00 PM,0.01,67.93,,,,
2348,12/02/25 07:00:00 PM,0.00,66.96,,,,
2349,12/02/25 08:00:00 PM,0.02,66.20,,,,
2350,12/02/25 09:00:00 PM,0.05,65.52,,,,
2351,12/02/25 10:00:00 PM,0.03,64.94,,,,
2352,12/02/25 11:00:00 PM,0.02,63.82,,,,
2353,12/03/25 12:00:00 AM,0.02,62.89,,,,
2354,12/03/25 01:00:00 AM,0.04,62.74,,,,
2355,12/03/25 02:00:00 AM,0.02,62.53,,,,
2356,12/03/25 03:00:00 AM,0.02,61.81,,,,
2357,12/03/25 04:00:00 AM,0.02,61.41,,,,
2358,12/03/25 05:00:00 AM,0.02,61.30,,,,
2359,12/03/25 06:00:00 AM,0.02,61.20,,,,
2360,12/03/25 07:00:00 AM,0.02,60.84,,,,
2361,12/03/25 08:00:00 AM,0.02,60.55,,,,
2362,12/03/25 09:00:00 AM,0.02,60.58,,,,
2363,12/03/25 10:00:00 AM,0.01,61.12,,,,
2364,12/03/25 11:00:00 AM,0.01,61.20,,,,
2365,12/03/25 12:00:00 PM,0.01,61.45,,,,
2366,12/03/25 01:00:00 PM,0.01,62.06,,,,
2367,12/03/25 02:00:00 PM,0.01,62.67,,,,
2368,12/03/25 03:00:00 PM,0.01,63.10,,,,
2369,12/03/25 04:00:00 PM,0.04,62.78,,,,
2370,12/03/25 05:00:00 PM,0.19,62.24,,,,
2371,12/03/25 06:00:00 PM,0.02,60.94,,,,
2372,12/03/25 07:00:00 PM,0.02,60.04,,,,
2373,12/03/25 08:00:00 PM,0.02,59.47,,,,
2374,12/03/25 09:00:00 PM,0.02,58.93,,,,
2375,12/03/25 10:00:00 PM,0.02,58.68,,,,
2376,12/03/25 11:00:00 PM,0.02,58.28,,,,
2377,12/04/25 12:00:00 AM,0.02,57.74,,,,
2378,12/04/25 01:00:00 AM,0.02,57.27,,,,
2379,12/04/25 02:00:00 AM,0.02,56.59,,,,
2380,12/04/25 03:00:00 AM,0.02,56.05,,,,
2381,12/04/25 04:00:00 AM,0.02,55.51,,,,
2382,12/04/25 05:00:00 AM,0.02,55.04,,,,
2383,12/04/25 06:00:00 AM,0.03,54.50,,,,
2384,12/04/25 07:00:00 AM,0.03,53.96,,,,
2385,12/04/25 08:00:00 AM,0.03,53.85,,,,
2386,12/04/25 09:00:00 AM,0.02,55.58,,,,
2387,12/04/25 10:00:00 AM,0.01,56.08,,,,
2388,12/04/25 11:00:00 AM,0.01,57.38,,,,
2389,12/04/25 12:00:00 PM,0.01,58.28,,,,
2390,12/04/25 01:00:00 PM,0.01,59.32,,,,
2391,12/04/25 02:00:00 PM,0.09,59.61,,,,
2392,12/04/25 03:00:00 PM,0.08,59.94,,,,
2393,12/04/25 04:00:00 PM,0.06,59.76,,,,
2394,12/04/25 05:00:00 PM,0.10,59.36,,,,
2395,12/04/25 06:00:00 PM,1.04,58.89,,,,
2396,12/04/25 07:00:00 PM,0.62,58.39,,,,
2397,12/04/25 08:00:00 PM,0.24,57.85,,,,
2398,12/04/25 09:00:00 PM,0.06,57.67,,,,
2399,12/04/25 10:00:00 PM,0.02,57.52,,,,
2400,12/04/25 11:00:00 PM,0.04,57.52,,,,
2401,12/05/25 12:00:00 AM,0.03,57.60,,,,
2402,12/05/25 01:00:00 AM,0.01,57.49,,,,
2403,12/05/25 02:00:00 AM,0.02,57.06,,,,
2404,12/05/25 03:00:00 AM,0.02,57.42,,,,
2405,12/05/25 04:00:00 AM,0.01,57.85,,,,
2406,12/05/25 05:00:00 AM,0.02,58.03,,,,
2407,12/05/25 06:00:00 AM,0.01,58.06,,,,
2408,12/05/25 07:00:00 AM,0.04,57.96,,,,
2409,12/05/25 08:00:00 AM,0.05,58.14,,,,
2410,12/05/25 09:00:00 AM,0.01,59.68,,,,
2411,12/05/25 10:00:00 AM,0.02,61.20,,,,
2412,12/05/25 11:00:00 AM,0.14,62.20,,,,
2413,12/05/25 12:00:00 PM,0.05,63.79,,,,
2414,12/05/25 01:00:00 PM,0.00,64.98,,,,
2415,12/05/25 02:00:00 PM,0.00,65.95,,,,
2416,12/05/25 03:00:00 PM,0.00,66.78,,,,
2417,12/05/25 04:00:00 PM,0.00,67.17,,,,
2418,12/05/25 05:00:00 PM,0.00,67.24,,,,
2419,12/05/25 06:00:00 PM,0.00,66.96,,,,
2420,12/05/25 07:00:00 PM,0.07,66.20,,,,
2421,12/05/25 08:00:00 PM,0.11,65.95,,,,
2422,12/05/25 09:00:00 PM,0.37,64.87,,,,
2423,12/05/25 10:00:00 PM,0.14,64.65,,,,
2424,12/05/25 11:00:00 PM,0.02,64.00,,,,
2425,12/06/25 12:00:00 AM,0.34,63.43,,,,
2426,12/06/25 01:00:00 AM,0.72,63.61,,,,
2427,12/06/25 02:00:00 AM,0.31,63.39,,,,
2428,12/06/25 03:00:00 AM,0.59,63.21,,,,
2429,12/06/25 04:00:00 AM,0.64,62.92,,,,
2430,12/06/25 05:00:00 AM,0.44,62.64,,,,
2431,12/06/25 06:00:00 AM,0.27,62.49,,,,
2432,12/06/25 07:00:00 AM,0.21,62.42,,,,
2433,12/06/25 08:00:00 AM,0.35,62.31,,,,
2434,12/06/25 09:00:00 AM,0.23,62.31,,,,
2435,12/06/25 10:00:00 AM,0.26,62.10,,,,
2436,12/06/25 11:00:00 AM,0.40,62.35,,,,
2437,12/06/25 12:00:00 PM,0.42,63.21,,,,
2438,12/06/25 01:00:00 PM,0.40,63.64,,,,
2439,12/06/25 02:00:00 PM,0.81,63.61,,,,
2440,12/06/25 03:00:00 PM,0.85,63.75,,,,
2441,12/06/25 04:00:00 PM,0.80,63.36,,,,
2442,12/06/25 05:00:00 PM,0.89,62.67,,,,
2443,12/06/25 06:00:00 PM,0.51,61.74,,,,
2444,12/06/25 07:00:00 PM,0.49,60.91,,,,
2445,12/06/25 08:00:00 PM,0.89,60.55,,,,
2446,12/06/25 09:00:00 PM,0.52,60.22,,,,
2447,12/06/25 10:00:00 PM,0.29,59.97,,,,
2448,12/06/25 11:00:00 PM,0.45,59.94,,,,
2449,12/07/25 12:00:00 AM,0.55,59.79,,,,
2450,12/07/25 01:00:00 AM,0.68,59.61,,,,
2451,12/07/25 02:00:00 AM,0.61,59.47,,,,
2452,12/07/25 03:00:00 AM,0.57,59.36,,,,
2453,12/07/25 04:00:00 AM,0.60,59.29,,,,
2454,12/07/25 05:00:00 AM,0.76,59.32,,,,
2455,12/07/25 06:00:00 AM,0.85,59.29,,,,
2456,12/07/25 07:00:00 AM,1.07,59.32,,,,
2457,12/07/25 08:00:00 AM,0.98,59.32,,,,
2458,12/07/25 09:00:00 AM,1.24,59.32,,,,
2459,12/07/25 10:00:00 AM,1.20,59.54,,,,
2460,12/07/25 11:00:00 AM,1.14,59.86,,,,
2461,12/07/25 12:00:00 PM,1.29,60.51,,,,
2462,12/07/25 01:00:00 PM,1.23,60.91,,,,
2463,12/07/25 02:00:00 PM,1.18,61.12,,,,
2464,12/07/25 03:00:00 PM,2.06,61.20,,,,
2465,12/07/25 04:00:00 PM,2.72,61.16,,,,
2466,12/07/25 05:00:00 PM,3.85,61.09,,,,
2467,12/07/25 06:00:00 PM,4.51,61.12,,,,
2468,12/07/25 07:00:00 PM,4.46,61.05,,,,
2469,12/07/25 08:00:00 PM,4.20,61.12,,,,
2470,12/07/25 09:00:00 PM,4.08,61.30,,,,
2471,12/07/25 10:00:00 PM,3.65,61.63,,,,
2472,12/07/25 11:00:00 PM,3.26,61.81,,,,
2473,12/08/25 12:00:00 AM,3.06,61.84,,,,
2474,12/08/25 01:00:00 AM,2.95,61.81,,,,
2475,12/08/25 02:00:00 AM,2.93,61.70,,,,
2476,12/08/25 03:00:00 AM,2.93,61.59,,,,
2477,12/08/25 04:00:00 AM,2.94,61.48,,,,
2478,12/08/25 05:00:00 AM,2.90,61.41,,,,
2479,12/08/25 06:00:00 AM,2.87,61.34,,,,
2480,12/08/25 07:00:00 AM,2.88,61.27,,,,
2481,12/08/25 08:00:00 AM,2.87,61.16,,,,
2482,12/08/25 09:00:00 AM,2.91,61.05,,,,
2483,12/08/25 10:00:00 AM,2.97,60.98,,,,
2484,12/08/25 11:00:00 AM,3.01,61.20,,,,
2485,12/08/25 12:00:00 PM,3.05,61.52,,,,
2486,12/08/25 12:13:00 PM,,,Logged,,,
2487,12/08/25 12:16:52 PM,,,,Logged,,
2488,12/08/25 12:16:55 PM,,,Logged,,,
2489,12/08/25 12:16:59 PM,,,,,Logged,Logged
